"","date","lat_bin","lon_bin","mmsi","fishing_hours"
"177","2016-01-11",51.3,2.5,227324000,0.148888888888889
"178","2016-01-11",51.3,2.4,227324000,1.25625
"179","2016-01-11",51.3,-8.5,228238700,3.94097222222222
"180","2016-01-11",51.3,2.5,245542000,0.6625
"181","2016-01-11",51.3,-8.8,250470000,1.54388888888889
"182","2016-01-11",51.3,-8.5,250470000,1.3
"183","2016-01-11",51.3,1.4,235094386,0.679166666666667
"184","2016-01-11",51.3,1.5,235094386,3.68736111111111
"185","2016-01-11",51.3,-8.8,250001269,1.56819444444444
"186","2016-01-11",51.3,-8.6,250001269,2.85861111111111
"187","2016-01-11",51.3,-8.5,250001269,0.789305555555555
"188","2016-01-11",51.3,-8.7,250001269,3.10638888888889
"189","2016-01-11",51.3,2.4,227311230,2.53194444444444
"190","2016-01-11",51.3,2.4,227106700,1.70291666666667
"191","2016-01-11",51.3,-8.9,250001293,4.78083333333333
"192","2016-01-11",51.3,-8.8,250001293,3.31388888888889
"193","2016-01-11",51.3,-8.6,250001293,2.35388888888889
"194","2016-01-11",51.3,-9.1,250001293,0.133194444444444
"195","2016-01-11",51.3,-9,250001293,2.23361111111111
"196","2016-01-11",51.3,-8.7,250001293,3.04222222222222
"197","2016-01-11",51.3,2,245370000,2.88472222222222
"198","2016-01-11",51.3,2.2,245370000,0.255833333333333
"199","2016-01-11",51.3,2.1,245370000,2.00694444444444
"200","2016-01-11",51.3,2.4,245370000,0.685277777777778
"201","2016-01-11",51.3,1.9,245370000,0.689722222222222
"202","2016-01-11",51.3,2.7,24593300,1.54361111111111
"203","2016-01-11",51.3,3.2,244670362,0.460555555555556
"204","2016-01-11",51.3,3.3,244670362,0.51125
"205","2016-01-11",51.3,3.1,244670362,0.443472222222222
"206","2016-01-11",51.3,-6.4,250000283,4.50069444444444
"207","2016-01-11",51.3,-6.3,250000283,0.825138888888889
"208","2016-01-11",51.3,2.6,244932000,1.32166666666667
"209","2016-01-11",51.3,2.8,244932000,0.925138888888889
"210","2016-01-11",51.3,2.5,244932000,0.125833333333333
"211","2016-01-11",51.3,2.9,244932000,4.08861111111111
"212","2016-01-11",51.3,-4.7,235113634,0.270694444444444
"213","2016-01-11",51.3,-5.9,227406000,8.79722222222222
"214","2016-01-11",51.3,2.3,227102900,0.128888888888889
"215","2016-01-11",51.3,2.4,227102900,2.60513888888889
"216","2016-01-11",51.3,2.5,227102900,0.504861111111111
"217","2016-01-11",51.3,-8.7,250477000,3.95277777777778
"218","2016-01-11",51.3,-14.5,235004110,3.25722222222222
"219","2016-01-11",51.3,-10.1,250106580,0.516944444444444
"220","2016-01-11",51.3,-10.2,250106580,0.524722222222222
"221","2016-01-11",51.3,2.7,246327000,1.86666666666667
"222","2016-01-11",51.3,2.9,246327000,1.64027777777778
"223","2016-01-11",51.3,2.8,246327000,3.87125
"224","2016-01-11",51.3,-10.2,250001885,1.54166666666667
"225","2016-01-11",51.3,-10.3,250001885,2.55930555555556
"226","2016-01-11",51.3,-10.4,250001885,0.252777777777778
"227","2016-01-11",51.3,-8.4,250000608,2.37666666666667
"228","2016-01-11",51.3,-8.8,250000608,0.518611111111111
"229","2016-01-11",51.3,-8.6,250000608,1.58194444444444
"230","2016-01-11",51.3,-8.5,250000608,1.05722222222222
"231","2016-01-11",51.3,-8.7,250000608,1.29583333333333
"232","2016-01-11",51.3,2.6,245473000,1.11333333333333
"233","2016-01-11",51.3,2.5,245473000,0.145
"234","2016-01-11",51.3,2.2,246273000,0.916805555555556
"235","2016-01-11",51.3,2,246273000,1.62777777777778
"236","2016-01-11",51.3,2.1,246273000,1.29361111111111
"237","2016-01-11",51.3,2.4,226230000,0.714722222222222
"238","2016-01-11",51.3,1.8,227142900,0.282361111111111
"239","2016-01-11",51.3,-8.5,250001911,4.15555555555556
"240","2016-01-11",51.3,-8.3,250001911,4.11041666666667
"241","2016-01-11",51.3,-8.2,250001911,1.20319444444444
"242","2016-01-11",51.3,-8.6,250001911,3.98097222222222
"243","2016-01-11",51.3,-8.7,250001911,1.87
"244","2016-01-11",51.3,-8.4,250001911,3.88402777777778
"245","2016-01-11",51.3,2.6,244075000,2.03583333333333
"246","2016-01-11",51.3,2.8,244075000,4.53652777777778
"247","2016-01-11",51.3,-5,205227000,4.73027777777778
"248","2016-01-11",51.3,-5.1,205227000,0.770277777777778
"249","2016-01-11",51.3,-4.9,205227000,2.20513888888889
"250","2016-01-11",51.3,-8.5,250002427,0.549027777777778
"251","2016-01-11",51.3,-8.7,250002427,1.59208333333333
"252","2016-01-11",51.3,-8.8,250002427,0.521805555555556
"253","2016-01-11",51.3,-8.6,250002427,1.29041666666667
"259","2016-01-11",51.4,-5.4,227392000,3.67597222222222
"260","2016-01-11",51.4,-5.3,227392000,1.55152777777778
"261","2016-01-11",51.4,-8,228174600,0.653611111111111
"262","2016-01-11",51.4,-7.9,228174600,0.701527777777778
"263","2016-01-11",51.4,-8.1,228174600,0.53125
"264","2016-01-11",51.4,-7.8,228174600,5.37166666666667
"265","2016-01-11",51.4,2.9,244245000,1.87291666666667
"266","2016-01-11",51.4,2.8,244245000,21.0406944444445
"267","2016-01-11",51.4,-5.3,205322000,3.11805555555556
"268","2016-01-11",51.4,4.1,244740629,1.95125
"269","2016-01-11",51.4,4,244740629,0.258611111111111
"270","2016-01-11",51.4,4.1,244031000,0.753472222222222
"271","2016-01-11",51.4,2.2,246057000,1.20097222222222
"272","2016-01-11",51.4,2.3,246057000,0.694305555555556
"273","2016-01-11",51.4,2.4,246057000,0.386111111111111
"274","2016-01-11",51.4,2.1,246057000,0.963333333333333
"275","2016-01-11",51.4,2.5,246057000,0.5425
"276","2016-01-11",51.4,-8.3,227486000,0.778611111111111
"277","2016-01-11",51.4,-8.5,227486000,1.61166666666667
"278","2016-01-11",51.4,-8.4,227486000,3.70027777777778
"279","2016-01-11",51.4,4,244798000,0.133333333333333
"280","2016-01-11",51.4,3.3,246206000,0.473472222222222
"281","2016-01-11",51.4,3.2,246206000,1.19319444444444
"282","2016-01-11",51.4,-7.9,250107700,2
"283","2016-01-11",51.4,-8,250107700,0.600972222222222
"284","2016-01-11",51.4,4.1,244750903,5.77583333333333
"285","2016-01-11",51.4,4.2,244750903,1.04263888888889
"286","2016-01-11",51.4,2.6,244179000,11.3818055555556
"287","2016-01-11",51.4,2.7,244179000,0.296111111111111
"288","2016-01-11",51.4,2.2,244179000,1.07666666666667
"289","2016-01-11",51.4,2.5,244179000,4.61416666666667
"290","2016-01-11",51.4,2.1,244179000,0.909166666666667
"291","2016-01-11",51.4,-5.4,227485000,1.32097222222222
"292","2016-01-11",51.4,-5.5,227485000,1.07041666666667
"293","2016-01-11",51.4,2.6,244221000,5.855
"294","2016-01-11",51.4,2.7,244221000,8.52333333333333
"295","2016-01-11",51.4,3.3,245415000,1.18402777777778
"296","2016-01-11",51.4,2.4,227106400,0.987083333333333
"297","2016-01-11",51.4,2.5,227106400,2.06527777777778
"298","2016-01-11",51.4,2.1,245148000,11.7747222222222
"299","2016-01-11",51.4,2.5,227324000,4.77458333333333
"300","2016-01-11",51.4,2.4,227324000,0.25875
"301","2016-01-11",51.4,4,244770663,0.282916666666667
"302","2016-01-11",51.4,2.7,246225000,0.508333333333333
"303","2016-01-11",51.4,1,235083884,3.62013888888889
"304","2016-01-11",51.4,0.9,235083884,0.833472222222222
